Living space size (m2),Lot size (m2),Build year,City,Energy label,House type_Eengezinswoning,House type_Grachtenpand,House type_Herenhuis,House type_Landhuis,House type_Villa,House type_Woonboerderij,House type_Woonboot
-0.43222013166487805,-0.5033386939098092,-0.008976188882025506,358,5,True,False,False,False,False,False,False
-0.9684256926505954,-0.9337893641323943,-1.4750973570715213,940,10,True,False,False,False,False,False,False
-0.5899276496018537,-0.9778127281324315,0.8141093792243581,778,0,True,False,False,False,False,False,False
-0.653010656776644,-0.5473620579098464,0.5826165631944378,733,5,True,False,False,False,False,False,False
-0.16411735117201934,0.1912521603129985,0.2739594751545439,386,6,True,False,False,False,False,False,False
0.025131670352351507,0.21570958475746357,0.2739594751545439,940,7,True,False,False,False,False,False,False
-0.6687814085703416,0.2646244336463937,-0.08614046089199898,735,7,True,False,False,False,False,False,False
0.21438069187672235,0.5678964967577604,0.5054522911844643,224,5,True,False,False,False,False,False,False
-0.5583861460144586,0.24994997897971466,0.7626665312177092,892,5,True,False,False,False,False,False,False
-0.022180585028741203,-0.09245396324279621,0.8398308032276827,36,0,True,False,False,False,False,False,False
-0.47953238704597073,-0.6598662103543856,1.174209315270901,954,0,True,False,False,False,False,False,False
-0.9053426854758052,-0.5962769067987765,0.7883879552210337,52,0,True,False,False,False,False,False,False
0.3090052026389078,-0.15115178190951237,1.1999307392742256,183,0,True,False,False,False,False,False,False
-0.053722088616136345,-0.6941066045766368,1.2513735872808744,52,0,True,False,False,False,False,False,False
-0.11680509579092663,0.2254925545352496,-1.0635545730183296,346,8,True,False,False,False,False,False,False
1.286791813848157,-1.2604329420428921,1.3285378592908479,278,1,True,False,False,False,False,False,False
-0.2587418619342048,-0.5131216636875953,0.7112236832110602,27,5,True,False,False,False,False,False,False
-0.7003229121577368,-0.5669279974654184,0.5826165631944378,884,0,True,False,False,False,False,False,False
1.807226623040177,-1.2398984884793192,1.3028164352875233,458,0,False,False,False,True,False,False,False
2.579993460931358,-1.2606726248024476,0.8912736512343317,809,0,False,False,False,False,True,False,False
0.9082937707994154,1.7076124758698323,-0.24046900491194592,46,9,True,False,False,False,False,False,False
1.91762188559606,-1.2605650121348921,-0.18902615690529692,624,5,False,False,False,False,True,False,False
-0.053722088616136345,-0.4250749356875211,-1.7580330211080908,917,8,True,False,False,False,False,False,False
-0.19565885475941447,-0.5375790881320603,0.9427164992409806,245,1,True,False,False,False,False,False,False
-0.19565885475941447,-0.10223693302058223,-0.2919118529185949,635,6,True,False,False,False,False,False,False
-0.3533663726963902,-0.17560920635397742,0.6083379871977622,123,6,True,False,False,False,False,False,False
-0.5583861460144586,-0.6207343312432415,-0.24046900491194592,333,7,True,False,False,False,False,False,False
0.48248347236958106,-0.5620365125765254,-1.2693259650449256,49,6,True,False,False,False,False,False,False
-0.6056984013955513,-0.7625873930211389,-1.037833149015005,185,6,True,False,False,False,False,False,False
-0.41644937987118047,3.346259913648992,-0.2919118529185949,898,7,True,False,False,False,False,False,False
-0.763405919332527,-0.6109513614654555,0.40256659517116633,230,5,True,False,False,False,False,False,False
-0.5268446424270634,0.9347578634247364,0.8655522272310071,876,0,True,False,False,False,False,False,False
1.3341040692292498,1.4728212012029678,-1.5779830530848193,854,9,True,False,False,False,False,False,False
0.5771079831317665,0.753772922535695,0.6083379871977622,432,0,True,False,False,False,False,False,False
0.3247759544326054,-0.33213672279855383,0.8912736512343317,91,0,True,False,False,False,False,False,False
0.3247759544326054,1.8592485074255158,0.5826165631944378,465,6,True,False,False,False,False,False,False
-0.2745126137279023,-0.7576959081322459,0.9427164992409806,39,0,True,False,False,False,False,False,False
-0.9684256926505954,0.28908185809085873,-1.2693259650449256,292,7,True,False,False,False,False,False,False
-0.6845521603640392,-0.49355572413202325,-0.8835046049950581,499,8,True,False,False,False,False,False,False
-1.173445465968664,-0.10712841790947525,-0.42051897293521734,352,7,True,False,False,False,False,False,False
-0.006409833235043633,0.37712858609093297,-0.03469761288535,816,5,True,False,False,False,False,False,False
1.1763965512922743,0.08363949275735223,-0.21474758090862142,128,7,True,False,False,False,False,False,False
-0.47953238704597073,-0.41040048102084203,0.06818808312794797,85,0,True,False,False,False,False,False,False
-0.8580304300947125,-0.5326876032431673,-0.11186188489532346,635,6,True,False,False,False,False,False,False
0.040902422146049076,0.8320366807579831,0.7883879552210337,1035,5,True,False,False,False,False,False,False
0.49825422416327864,0.8369281656468761,1.2256521632775499,496,0,True,False,False,False,False,False,False
0.4036297134010932,1.3945574429806795,0.8398308032276827,912,5,True,False,False,False,False,False,False
-0.3849078762837853,-0.5326876032431673,-1.140718845028303,24,7,True,False,False,False,False,False,False
-1.2996114803182444,-0.2734389041318377,-1.1149974210249785,636,10,True,False,False,False,False,False,False
2.0437878999456407,-0.5816024521320975,-2.503954317204501,349,0,False,True,False,False,False,False,False
-0.8264889265073173,-0.6794321499099577,-0.9349474530017071,59,9,True,False,False,False,False,False,False
0.009360918558653937,-0.2881133587985167,0.8398308032276827,749,5,True,False,False,False,False,False,False
-0.8264889265073173,-0.009298720131615004,0.5054522911844643,733,5,False,False,False,False,False,False,False
-0.32182486910899505,-0.42018345079862807,0.06818808312794797,511,7,True,False,False,False,False,False,False
-0.5583861460144586,-0.5473620579098464,0.9941593472476296,377,0,True,False,False,False,False,False,False
-0.4637616352522732,0.24994997897971466,-0.9863903010083561,433,10,True,False,False,False,False,False,False
-0.8264889265073173,0.29886482786864477,0.1710737791412459,488,5,True,False,False,False,False,False,False
0.11975618111453694,-0.05332208413165211,0.7883879552210337,932,0,True,False,False,False,False,False,False
0.16706843649562964,-0.5816024521320975,0.1710737791412459,212,6,True,False,False,False,False,False,False
-0.653010656776644,0.6657261945356208,0.5826165631944378,122,5,True,False,False,False,False,False,False
1.1606257994985767,0.9396493483136295,-6.773710701756366,312,11,False,False,True,False,False,False,False
-1.173445465968664,-1.1196657899103288,-4.355896845443864,800,9,True,False,False,False,False,False,False
-0.14834659937832176,-0.9337893641323943,0.7883879552210337,440,0,True,False,False,False,False,False,False
-1.0472794516190833,0.07874800786845922,-1.5265402050781705,1025,8,True,False,False,False,False,False,False
-0.5741568978081562,0.49941570831325827,-0.16330473290197245,217,10,True,False,False,False,False,False,False
-0.7949474229199222,-0.45931532990977214,-0.13758330889864795,24,5,True,False,False,False,False,False,False
-0.47953238704597073,0.11787988697960332,-0.9606688770050316,397,8,True,False,False,False,False,False,False
-0.8264889265073173,-0.6354087859099206,0.6083379871977622,1031,6,True,False,False,False,False,False,False
-0.17988810296571692,0.0689650380906732,0.7883879552210337,79,5,True,False,False,False,False,False,False
0.1986099400830248,0.6559432247578347,0.1710737791412459,737,6,True,False,False,False,False,False,False
-0.21142960655311205,-0.5864939370209905,-1.2693259650449256,333,10,True,False,False,False,False,False,False
0.6875032456876495,-0.395726026354163,0.8141093792243581,869,0,True,False,False,False,False,False,False
-0.7003229121577368,-0.0484305992427591,-0.4719618209418663,160,10,True,False,False,False,False,False,False
-0.6687814085703416,-0.5229046334653813,-0.3176332769219194,423,7,True,False,False,False,False,False,False
2.7377009788683337,0.9592152878692014,-1.0635545730183296,883,0,True,False,False,False,False,False,False
-0.5268446424270634,-0.5229046334653813,0.7626665312177092,632,0,True,False,False,False,False,False,False
0.2932344508452102,0.015158704312850059,-1.0121117250116807,659,7,True,False,False,False,False,False,False
-0.5741568978081562,-0.7136725441322088,0.37684517116784183,27,0,True,False,False,False,False,False,False
-0.4006786280774829,0.2254925545352496,0.4540094431778153,735,6,True,False,False,False,False,False,False
-0.653010656776644,-0.6109513614654555,1.019880771250954,305,0,True,False,False,False,False,False,False
-0.41644937987118047,0.054290583423994156,0.8655522272310071,206,0,True,False,False,False,False,False,False
0.8136692600372301,2.025558993647878,-0.42051897293521734,767,9,False,False,False,False,True,False,False
-0.006409833235043633,3.2435387309822383,-1.192161693034952,618,9,True,False,False,False,False,False,False
-0.542615394220761,-0.8750915454656782,0.8912736512343317,497,0,True,False,False,False,False,False,False
-0.7476351675388294,-0.6549747254654926,-0.24046900491194592,93,8,True,False,False,False,False,False,False
-0.17988810296571692,-0.11691138768726128,0.6083379871977622,572,0,True,False,False,False,False,False,False
-0.7003229121577368,-0.6892151196877437,0.1710737791412459,840,5,True,False,False,False,False,False,False
-0.7476351675388294,1.0717194403137407,-2.1438543811579582,1054,8,True,False,False,False,False,False,False
0.07244392573344421,3.57126821853807,1.2513735872808744,152,0,False,False,False,False,True,False,False
-0.9053426854758052,-0.6060598765765625,-0.008976188882025506,553,6,True,False,False,False,False,False,False
0.15129768470193208,0.753772922535695,0.32540232316119283,497,6,False,False,False,False,True,False,False
-0.2587418619342048,-0.05332208413165211,-0.24046900491194592,916,6,True,False,False,False,False,False,False
-0.6687814085703416,-0.5816024521320975,-0.2661904289152704,438,7,True,False,False,False,False,False,False
-0.5741568978081562,-0.4837727543542372,0.4540094431778153,82,5,True,False,False,False,False,False,False
-0.11680509579092663,-0.4690982996875582,0.6855022592077357,778,0,False,False,True,False,False,False,False
-0.511073890633366,-0.7381299685766739,0.8912736512343317,936,0,True,False,False,False,False,False,False
2.0122463963582455,-1.2613769986264483,0.06818808312794797,278,6,True,False,False,False,False,False,False
0.21438069187672235,-1.2579382847495564,-1.29504738904825,606,9,True,False,False,False,False,False,False
-0.17988810296571692,-0.6696491801321717,-0.8835046049950581,245,6,True,False,False,False,False,False,False
0.4036297134010932,-0.6451917556877066,-0.008976188882025506,1045,7,True,False,False,False,False,False,False
0.025131670352351507,-0.41040048102084203,1.071323619257603,936,0,True,False,False,False,False,False,False
1.3183333174355523,-0.2685474192429447,1.277095011284199,954,0,False,False,True,False,False,False,False
-0.87380118188841,0.17657770564631947,-1.7837544451114153,946,10,True,False,False,False,False,False,False
0.4509419687821859,2.9647240923153366,0.1710737791412459,168,7,False,False,True,False,False,False,False
0.18283918828932721,-1.2581339441451123,0.1710737791412459,829,6,False,False,False,False,False,False,False
-0.5741568978081562,-0.7528044232433528,0.1710737791412459,1067,0,True,False,False,False,False,False,False
-0.9526549408568978,-0.20006663079844247,0.4540094431778153,910,6,True,False,False,False,False,False,False
-0.14834659937832176,1.94729523542559,0.1967952031445704,845,6,True,False,False,False,False,False,False
-0.7476351675388294,-0.6647576952432787,0.5054522911844643,358,5,True,False,False,False,False,False,False
-0.763405919332527,-0.5571450276876324,0.22251662714789489,545,6,True,False,False,False,False,False,False
3.5577800721406074,-1.2609563309260035,-1.5265402050781705,527,8,False,False,False,False,True,False,False
1.034459785148996,2.2945906625369936,0.5311737151877888,1057,0,True,False,False,False,False,False,False
1.617977601515806,3.404957732315708,0.2996808991578684,884,5,False,False,False,False,True,False,False
2.138412410707826,-1.2564659477979996,0.14535235513792144,261,6,False,False,False,False,True,False,False
-0.3849078762837853,2.265241753203636,-0.060419036888674484,447,8,True,False,False,False,False,False,False
-0.7160936639514344,-1.0756424259102917,0.6597808352044112,525,5,True,False,False,False,False,False,False
-0.6845521603640392,-0.5033386939098092,0.4540094431778153,310,6,True,False,False,False,False,False,False
-0.8107181747136197,-0.5962769067987765,0.5054522911844643,619,0,True,False,False,False,False,False,False
-0.1325758475846242,-0.1707177214650844,1.1999307392742256,58,0,True,False,False,False,False,False,False
-0.2745126137279023,2.338614026537031,0.06818808312794797,221,7,False,False,False,False,False,False,False
-0.41644937987118047,-0.41529196590973505,0.6340594112010868,895,5,True,False,False,False,False,False,False
1.113313544117484,2.9745070620931227,0.06818808312794797,380,0,True,False,False,False,False,False,False
-0.2587418619342048,-0.5669279974654184,-0.8577831809917337,635,6,False,False,True,False,False,False,False
-0.43222013166487805,-0.10223693302058223,0.06818808312794797,182,7,True,False,False,False,False,False,False
0.10398542932083936,0.40158601053539805,0.22251662714789489,1058,7,True,False,False,False,False,False,False
